"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3948","#ACTIV8aFriend‚ôÄ @GBRVolleyball @ladycoach_coops check out #VOLLEYBALL POSTER More women, more ACTIVE 1-8th April‚Ä¶ https://t.co/oBpYip8asE",FALSE,0,NA,2017-03-31 07:14:18,TRUE,NA,"847708618493280257",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WomenSportsWeek",1,FALSE,FALSE,NA,NA
"3949","#ACTIV8aFriend‚ôÄ @GBRVolleyball @ladycoach_coops check out #VOLLEYBALL POSTER More women, more ACTIVE 1-8th April‚Ä¶ https://t.co/QyTcoso4rp",FALSE,0,NA,2017-03-31 07:14:18,TRUE,NA,"847708618493272064",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Twing_IRL",0,FALSE,FALSE,NA,NA
"3950","#ACTIV8aFriend‚ôÄ @GBRVolleyball @ladycoach_coops check out #VOLLEYBALL POSTER More women, more ACTIVE 1-8th April‚Ä¶ https://t.co/PzZDs8sLwI",FALSE,1,NA,2017-03-31 07:14:18,TRUE,NA,"847708618468204544",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WSNet",0,FALSE,FALSE,NA,NA
"3951","#ACTIV8aFriend‚ôÄ @GBRVolleyball @ladycoach_coops check out #VOLLEYBALL POSTER More women, more ACTIVE 1-8th April‚Ä¶ https://t.co/20mqsfNLE7",FALSE,0,NA,2017-03-31 07:14:18,TRUE,NA,"847708618459828225",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Twing_ENG",0,FALSE,FALSE,NA,NA
"3952","RT @UNDP: Meet Muzghan, an athlete in 1 of the 1st women's #volleyball teams in #Afghanistan: https://t.co/TeVl7CtCJG #WomeninSports https:‚Ä¶",FALSE,0,NA,2017-03-31 07:09:10,FALSE,NA,"847707324248580097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MkbbcsBeg",28,TRUE,FALSE,NA,NA
"3953","RT @UNDP: Meet Muzghan, an athlete in 1 of the 1st women's #volleyball teams in #Afghanistan: https://t.co/TeVl7CtCJG #WomeninSports https:‚Ä¶",FALSE,0,NA,2017-03-31 07:07:17,FALSE,NA,"847706850485182464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RozeenaR",28,TRUE,FALSE,NA,NA
"3954","#FIVB Pinterest Page = everything #volleyball &amp; #beachvolleyball

https://t.co/3tloO6Kzsl https://t.co/vo0B4e9cuW",FALSE,32,NA,2017-03-31 07:04:05,FALSE,NA,"847706045770219523",NA,"<a href=""http://www.spredfast.com"" rel=""nofollow"">Spredfast app</a>","FIVBVolleyball",7,FALSE,FALSE,NA,NA
"3955","RT @UNDP: Meet Muzghan, an athlete in 1 of the 1st women's #volleyball teams in #Afghanistan: https://t.co/TeVl7CtCJG #WomeninSports https:‚Ä¶",FALSE,0,NA,2017-03-31 07:03:39,FALSE,NA,"847705937448009729",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","anoopkular",28,TRUE,FALSE,NA,NA
"3956","RT @UNDP: Meet Muzghan, an athlete in 1 of the 1st women's #volleyball teams in #Afghanistan: https://t.co/TeVl7CtCJG #WomeninSports https:‚Ä¶",FALSE,0,NA,2017-03-31 07:02:27,FALSE,NA,"847705635164528640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arianadelawari",28,TRUE,FALSE,NA,NA
"3957","RT @UNDP: Meet Muzghan, an athlete in 1 of the 1st women's #volleyball teams in #Afghanistan: https://t.co/TeVl7CtCJG #WomeninSports https:‚Ä¶",FALSE,0,NA,2017-03-31 07:02:26,FALSE,NA,"847705629967826944",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ghulamzaheer1",28,TRUE,FALSE,NA,NA
"3958","RT @UNDP: Meet Muzghan, an athlete in 1 of the 1st women's #volleyball teams in #Afghanistan: https://t.co/TeVl7CtCJG #WomeninSports https:‚Ä¶",FALSE,0,NA,2017-03-31 07:01:58,FALSE,NA,"847705512359612416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ErkanTurkmen4",28,TRUE,FALSE,NA,NA
"3959","RT @UNDP: Meet Muzghan, an athlete in 1 of the 1st women's #volleyball teams in #Afghanistan: https://t.co/TeVl7CtCJG #WomeninSports https:‚Ä¶",FALSE,0,NA,2017-03-31 07:01:18,FALSE,NA,"847705346520924160",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","ToOurShores",28,TRUE,FALSE,NA,NA
"3960","RT @UNDP: Meet Muzghan, an athlete in 1 of the 1st women's #volleyball teams in #Afghanistan: https://t.co/TeVl7CtCJG #WomeninSports https:‚Ä¶",FALSE,0,NA,2017-03-31 07:01:08,FALSE,NA,"847705304141660160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SaburSpeaks",28,TRUE,FALSE,NA,NA
"3961","Meet Muzghan, an athlete in 1 of the 1st women's #volleyball teams in #Afghanistan: https://t.co/TeVl7CtCJG‚Ä¶ https://t.co/Ex11tlieZ4",FALSE,43,NA,2017-03-31 07:00:36,TRUE,NA,"847705169634525184",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","UNDP",28,FALSE,FALSE,NA,NA
"3962","The latest Volleyball Intake! https://t.co/Nyo5lPQW2b #volleyball #afl",FALSE,0,NA,2017-03-31 06:58:01,FALSE,NA,"847704519173586946",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","VolleyChief",1,FALSE,FALSE,NA,NA
"3963","RT @kemnaype: Good luck to our junior volleyball Ì†ºÌøê teams taking part in the SASSA tournament today @TGS_HWB #teamkemnay #goteam #volleyball‚Ä¶",FALSE,0,NA,2017-03-31 06:57:05,FALSE,NA,"847704283482947584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amyemslie_",4,TRUE,FALSE,NA,NA
"3964","RT @kemnaype: Good luck to our junior volleyball Ì†ºÌøê teams taking part in the SASSA tournament today @TGS_HWB #teamkemnay #goteam #volleyball‚Ä¶",FALSE,0,NA,2017-03-31 06:53:31,FALSE,NA,"847703387252469760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","8Eryngray",4,TRUE,FALSE,NA,NA
"3965","Good luck to our junior volleyball Ì†ºÌøê teams taking part in the SASSA tournament today @TGS_HWB #teamkemnay #goteam #volleyball Ì†ΩÌπåÌ†ºÌøªÌ†ºÌøêÌ†ºÌæâ",FALSE,10,NA,2017-03-31 06:53:16,FALSE,NA,"847703322068787200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kemnaype",4,FALSE,FALSE,NA,NA
"3966","RT @RebelsAthletics: Our Grade 8 Boys hosting Glenbrook in the BNW #Volleyball League opener! #GoRebels https://t.co/WGw6PuquDr",FALSE,0,NA,2017-03-31 06:45:09,FALSE,NA,"847701281049157636",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thenowsports",3,TRUE,FALSE,NA,NA
"3967","Best #sports #school in #Delhi #NCR, #Haryana
#skating #cricket #Swimming #football #volleyball 
Visit:‚Ä¶ https://t.co/mkF3xXlxUu",FALSE,0,NA,2017-03-31 06:19:04,TRUE,NA,"847694716170780672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gateway_gis",0,FALSE,FALSE,NA,NA
"3968","RT @avcvolley: #Japan beat #Thailand in 3 sets straight to claim top of the pool C at #AVCBoysU19 #volleyball championship.

https://t.co/m‚Ä¶",FALSE,0,NA,2017-03-31 05:33:45,FALSE,NA,"847683310507540481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HigashiFukuokaL",15,TRUE,FALSE,NA,NA
"3969","RT @vballadvice: A good coach... #Volleyball #VolleyballCoach #Sports https://t.co/Yn9SVBUzMG",FALSE,0,NA,2017-03-31 05:26:39,FALSE,NA,"847681527324450817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rpsportstrainin",37,TRUE,FALSE,NA,NA
"3970","RT @vballadvice: A good coach... #Volleyball #VolleyballCoach #Sports https://t.co/Yn9SVBUzMG",FALSE,0,NA,2017-03-31 05:17:26,FALSE,NA,"847679207865896962",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KNDG_DLSUfan",37,TRUE,FALSE,NA,NA
"3971","History of Beach Volleyball https://t.co/c025HTeQ5z #historyofbeachvolleyball #volleyball https://t.co/Rxn972mcmc",FALSE,1,NA,2017-03-31 05:14:19,FALSE,NA,"847678422461460480",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","TheBeachScene",0,FALSE,FALSE,NA,NA
"3972","Don't let the ball hit the ground without a body hitting the ground with it. #Volleyball",FALSE,0,NA,2017-03-31 05:14:18,FALSE,NA,"847678417520676864",NA,"<a href=""http://www.financialmarketsexplained.com"" rel=""nofollow"">ForexTricks</a>","VolleyballGuide",1,FALSE,FALSE,NA,NA
"3973","#Go Ton
Taenia solium
20:20 #Worm #Deliver #Analog
20:20 #Routine
20:20 #Scheme
20:20 #Volleyball
You Know What I Mean
72/11
140 #Characters",FALSE,0,NA,2017-03-31 05:01:04,FALSE,NA,"847675088648388609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tony_Ebola",0,FALSE,FALSE,NA,NA
"3974","RT @VolleyballGuide: Pain goes away, pride lasts forever. #Volleyball",FALSE,0,NA,2017-03-31 04:52:59,FALSE,NA,"847673054951948290",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Alliekat91205",2,TRUE,FALSE,NA,NA
"3975","Pain goes away, pride lasts forever. #Volleyball",FALSE,1,NA,2017-03-31 04:49:14,FALSE,NA,"847672107651612676",NA,"<a href=""http://www.financialmarketsexplained.com"" rel=""nofollow"">ForexTricks</a>","VolleyballGuide",2,FALSE,FALSE,NA,NA
"3976","RT @foto_geek: #psl #CignalHDSpikers @JOVZKIE08 kill! @rheadmac @minaaganon @SuperLigaPH #sports #volleyball #photography @Sports5PH #Jovel‚Ä¶",FALSE,0,NA,2017-03-31 04:28:29,FALSE,NA,"847666886917488641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chaymmc",1,TRUE,FALSE,NA,NA
"3977","RT @vballadvice: The vision of a #champion.
#Volleyball #Sports #Inspiring https://t.co/Jhl15CPuzU",FALSE,0,NA,2017-03-31 04:21:59,FALSE,NA,"847665249847189507",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Clemhamian",31,TRUE,FALSE,NA,NA
"3978","RT @vballadvice: A good coach... #Volleyball #VolleyballCoach #Sports https://t.co/Yn9SVBUzMG",FALSE,0,NA,2017-03-31 04:20:15,FALSE,NA,"847664814277120006",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","svcolonelvb",37,TRUE,FALSE,NA,NA
"3979","Wish my knees would let me do this again #Volleyball https://t.co/1anst3ZoXS",FALSE,2,NA,2017-03-31 04:20:07,FALSE,NA,"847664780768825344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","412_brandon",0,FALSE,FALSE,NA,NA
"3980","RT Everything related to Vertical Jump Exercises #volleyball #TheBasketballLife #BasketballProblems #basketball #RT",FALSE,0,NA,2017-03-31 04:15:29,FALSE,NA,"847663616325111808",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","verticaljump3",0,FALSE,FALSE,NA,NA
"3981","Some people say that soccer moms are crazy, but those people have never seen a #volleyball mom.",FALSE,0,NA,2017-03-31 04:14:07,FALSE,NA,"847663270492217344",NA,"<a href=""http://www.financialmarketsexplained.com"" rel=""nofollow"">ForexTricks</a>","VolleyballGuide",1,FALSE,FALSE,NA,NA
"3982","our team is the best #volleyball Ì†ºÌøêÌ†ΩÌ∏çÌ†ΩÌ±åÌ†ºÌøª https://t.co/whHAoLndV0",FALSE,1,NA,2017-03-31 04:06:09,FALSE,NA,"847661267120668673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tephjenner",0,FALSE,FALSE,NA,NA
"3983","Last minute prep work for tomorrow's GCIC Sports Day in full effect. #ChooseRec #basketball #volleyball‚Ä¶ https://t.co/TwY2wcIhTe",FALSE,3,NA,2017-03-31 03:58:44,TRUE,NA,"847659400642805760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SanJacRecSports",1,FALSE,FALSE,NA,NA
"3984","National team of #Kyrgyzstan wins Asian #Volleyball Championship
https://t.co/9fLPacbaCt",FALSE,0,NA,2017-03-31 03:45:46,FALSE,NA,"847656136912195585",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Eng24Kg",1,FALSE,FALSE,NA,NA
"3985","RT @vballadvice: A good coach... #Volleyball #VolleyballCoach #Sports https://t.co/Yn9SVBUzMG",FALSE,0,NA,2017-03-31 03:43:46,FALSE,NA,"847655633927024644",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Volleyballem611",37,TRUE,FALSE,NA,NA
"3986","Swing away! #empirevolleyballclub #volleyballlife #volleyballfamily #mizuno #volleyball‚Ä¶ https://t.co/ZEI1HPDgaw",FALSE,0,NA,2017-03-31 03:31:16,FALSE,NA,"847652488807194625",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","EmpireVball",0,FALSE,FALSE,NA,NA
"3987","RT @IgniteCoachCF: MEQ time! #volleyball @OVRegion https://t.co/TdRzQb1E6Q",FALSE,0,NA,2017-03-31 03:30:22,FALSE,NA,"847652263812190211",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ScottNickol",2,TRUE,FALSE,NA,NA
"3988","VOLLEYBALL: Come and start using @iDrills #VBall Download now https://t.co/W2BlejFXbT  Pls Retweet‚Ä¶ https://t.co/Bqaju9SXxG",FALSE,0,NA,2017-03-31 03:30:05,TRUE,NA,"847652188918693888",NA,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>","iDrillsPEMS",1,FALSE,FALSE,NA,NA
"3989","Orville Ready Blockers popped it up for the win! #CUintramurals #Volleyball @ Campbell‚Ä¶ https://t.co/PXQiHyeBJK",FALSE,0,NA,2017-03-31 03:22:30,FALSE,NA,"847650281521266688",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","wgraybarnhill",0,FALSE,FALSE,"-78.73579","35.4129999"
"3990","#Winning isn't everything it's just that losing, really sucks! #Volleyball",FALSE,0,NA,2017-03-31 03:19:17,FALSE,NA,"847649471458455552",NA,"<a href=""http://www.financialmarketsexplained.com"" rel=""nofollow"">ForexTricks</a>","VolleyballGuide",1,FALSE,FALSE,NA,NA
"3991","RT @IgniteCoachCF: MEQ time! #volleyball @OVRegion https://t.co/TdRzQb1E6Q",FALSE,0,NA,2017-03-31 03:14:20,FALSE,NA,"847648228791033857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OVRegion",2,TRUE,FALSE,NA,NA
"3992","RT @avcvolley: #Japan beat #Thailand in 3 sets straight to claim top of the pool C at #AVCBoysU19 #volleyball championship.

https://t.co/m‚Ä¶",FALSE,0,NA,2017-03-31 03:11:45,FALSE,NA,"847647575205224448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nIUYb0C9TcpxtOP",15,TRUE,FALSE,NA,NA
"3993","RT @foto_geek: #PSL @GenerikaAyalaLS win. @gencasugod12 scored 25pts off 20kills &amp; 5blocks. @SuperLigaPH @Sports5PH #volleyball #sports #ph‚Ä¶",FALSE,0,NA,2017-03-31 03:08:02,FALSE,NA,"847646643553882112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JamesTheAnswer3",6,TRUE,FALSE,NA,NA
"3994","RT @vballadvice: Being a good #teammate. #Volleyball #Sports #Inspiring https://t.co/y2idyVF4Sd",FALSE,0,NA,2017-03-31 03:07:09,FALSE,NA,"847646420597329921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ExtremeMavs",31,TRUE,FALSE,NA,NA
"3995","Creighton Volleyball Primed for Spring Season #Volleyball https://t.co/2ZNTXhFID5",FALSE,0,NA,2017-03-31 03:02:10,FALSE,NA,"847645164596113408",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","VolleybalTweet4",0,FALSE,FALSE,NA,NA
"3996","Achieved!Ì†ΩÌ∏ÇÌ†ΩÌ∏ú
#Volleyball https://t.co/rVEnIs5Zue",FALSE,0,NA,2017-03-31 03:02:10,FALSE,NA,"847645164059238400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","clarissavillam7",1,FALSE,FALSE,NA,NA
"3997","RT @vballadvice: Being a good #teammate. #Volleyball #Sports #Inspiring https://t.co/y2idyVF4Sd",FALSE,0,NA,2017-03-31 02:56:21,FALSE,NA,"847643702835068929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NewWaveOH",31,TRUE,FALSE,NA,NA
"3998","Spring is in full swing! Let's see those fan photos! #JFKMHSyearbook #volleyball https://t.co/4tRhVTyTfv",FALSE,7,NA,2017-03-31 02:53:36,FALSE,NA,"847643007872516096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrs__rotella",1,FALSE,FALSE,NA,NA
"3999","RT @vballadvice: A good coach... #Volleyball #VolleyballCoach #Sports https://t.co/Yn9SVBUzMG",FALSE,0,NA,2017-03-31 02:53:22,FALSE,NA,"847642948804034565",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MansfieldVBClub",37,TRUE,FALSE,NA,NA
"4000","Random guy yesterday: I like the way you play. 

Dave today: Your game has improved a lot. 

Thanks for noticing Ì†ΩÌ∏ÄÌ†ºÌøêÌ†ΩÌ≤™Ì†ºÌøº

#volleyball",FALSE,1,NA,2017-03-31 02:52:42,FALSE,NA,"847642782046994432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sugarcoaster",0,FALSE,FALSE,NA,NA
"4001","RT @avcvolley: #Myanmar, #Korea, #Japan, #China end #AVCBoysU19 #volleyball Championship pool stage unbeaten! One step closer.

https://t.c‚Ä¶",FALSE,0,NA,2017-03-31 02:52:23,FALSE,NA,"847642705001721856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mamijobPT",8,TRUE,FALSE,NA,NA
"4002","RT @foto_geek: #PSL @GenerikaAyalaLS win. @gencasugod12 scored 25pts off 20kills &amp; 5blocks. @SuperLigaPH @Sports5PH #volleyball #sports #ph‚Ä¶",FALSE,0,NA,2017-03-31 02:48:01,FALSE,NA,"847641602239549440",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","SuperLigaPH",6,TRUE,FALSE,NA,NA
"4003","RT @avcvolley: #Myanmar, #Korea, #Japan, #China end #AVCBoysU19 #volleyball Championship pool stage unbeaten! One step closer.

https://t.c‚Ä¶",FALSE,0,NA,2017-03-31 02:45:34,FALSE,NA,"847640985630789636",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JPN_Volleyball",8,TRUE,FALSE,NA,NA
"4004","RT @WofVOLLEY: KOR W: @IBK_altos won third title #volleyball #WoV 
https://t.co/FUgn4LEufZ https://t.co/sFeqekJLDa",FALSE,0,NA,2017-03-31 02:45:21,FALSE,NA,"847640934812602369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kimdarly",9,TRUE,FALSE,NA,NA
"4005","If you want to win, you got to show, prove, and give everything you have to do it. #Volleyball",FALSE,1,NA,2017-03-31 02:44:14,FALSE,NA,"847640652112252933",NA,"<a href=""http://www.financialmarketsexplained.com"" rel=""nofollow"">ForexTricks</a>","VolleyballGuide",0,FALSE,FALSE,NA,NA
"4006","Proper Volleyball Hitting Technique - Bic and Pipe (Invention of the BIC w/ 3 time Olympian) https://t.co/Epf3H31xwv #volleyball",FALSE,0,NA,2017-03-31 02:43:19,FALSE,NA,"847640419257077760",NA,"<a href=""http://www.govideos.com"" rel=""nofollow"">GoVolleyballVid</a>","GoVolleyballVid",1,FALSE,FALSE,NA,NA
"4007","Last night of Thursday #volleyball. donkhuth @SotraOEM @mrkhuth charrapok_ chewytith‚Ä¶ https://t.co/r4i9LIF5Q1",FALSE,1,NA,2017-03-31 02:37:21,FALSE,NA,"847638919269109760",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SaoTith",0,FALSE,FALSE,"-79.75458567","43.19499634"
"4008","#psl #CignalHDSpikers @JOVZKIE08 kill! @rheadmac @minaaganon @SuperLigaPH #sports #volleyball #photography‚Ä¶ https://t.co/E1bgiq79sD",FALSE,6,NA,2017-03-31 02:29:40,TRUE,NA,"847636986319872000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","foto_geek",1,FALSE,FALSE,NA,NA
"4009","PARK over OTT 3 - 2. Final Boxscore at https://t.co/T3yuzOwU9N. #NAIA #Volleyball",FALSE,3,NA,2017-03-31 02:25:40,FALSE,NA,"847635981259874304",NA,"<a href=""http://www.dakstats.com"" rel=""nofollow"">DakStats Sport Software</a>","ParkPirates",0,FALSE,FALSE,NA,NA
"4010","When you learning how to jump... #volleyball #volleyballgirls #jump#focus#explode‚Ä¶ https://t.co/LFxMV76iYi",FALSE,1,NA,2017-03-31 02:24:17,FALSE,NA,"847635632801300481",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BE1STRING",0,FALSE,FALSE,"-76.158995","36.856105"
"4011","Awesome smash by Jadav [ shooting volleyball gujarat ] https://t.co/XNjw2iSYIF #volleyball",FALSE,0,NA,2017-03-31 02:21:50,FALSE,NA,"847635014405586944",NA,"<a href=""http://www.govideos.com"" rel=""nofollow"">GoVolleyballVid</a>","GoVolleyballVid",1,FALSE,FALSE,NA,NA
"4012","RT @vballadvice: A good coach... #Volleyball #VolleyballCoach #Sports https://t.co/Yn9SVBUzMG",FALSE,0,NA,2017-03-31 02:17:16,FALSE,NA,"847633867351642112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","volleyballbob",37,TRUE,FALSE,NA,NA
"4013","RT @vballadvice: A good coach... #Volleyball #VolleyballCoach #Sports https://t.co/Yn9SVBUzMG",FALSE,0,NA,2017-03-31 02:14:47,FALSE,NA,"847633239199989760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eygirlsvball",37,TRUE,FALSE,NA,NA
"4014","RT @vballadvice: A good coach... #Volleyball #VolleyballCoach #Sports https://t.co/Yn9SVBUzMG",FALSE,0,NA,2017-03-31 02:09:32,FALSE,NA,"847631918807908352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","naranjo_ant",37,TRUE,FALSE,NA,NA
"4015","#volleyball games start this weekend! ‚ù§Ô∏èÌ†ºÌøê https://t.co/q9OpMcGdRA",FALSE,0,NA,2017-03-31 02:07:06,FALSE,NA,"847631305219088390",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Starskpsecrets",1,FALSE,FALSE,NA,NA
"4016","Volleyball Bracelet- Girls Volleyball Jewelry - Perfect Volleyball Gifts for Players https://t.co/BvzuNKuQxa #volleyball",FALSE,1,NA,2017-03-31 02:00:39,FALSE,NA,"847629682564513792",NA,"<a href=""http://www.govideos.com"" rel=""nofollow"">GoVolleyballVid</a>","GoVolleyballVid",1,FALSE,FALSE,NA,NA
"4017","@calebhudgens I was thinking #baseball but #volleyball works too! #haysedchat",FALSE,1,"calebhudgens",2017-03-31 02:00:36,FALSE,"847629374710874112","847629671260762114","78027668","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","emherrin",0,FALSE,FALSE,NA,NA
"4018","RT @WofVOLLEY: KOR W: @IBK_altos won third title #volleyball #WoV 
https://t.co/FUgn4LEufZ https://t.co/sFeqekJLDa",FALSE,0,NA,2017-03-31 01:59:24,FALSE,NA,"847629368952184838",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","porjai92",9,TRUE,FALSE,NA,NA
"4019","Outdoor beach #volleyball/sports sessions will be taking place for families in #Bridlington during the Easter... https://t.co/yE5yUJoGqT",FALSE,1,NA,2017-03-31 01:55:07,FALSE,NA,"847628293117362181",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Bridlington_net",1,FALSE,FALSE,NA,NA
"4020","RT @vballadvice: A good coach... #Volleyball #VolleyballCoach #Sports https://t.co/Yn9SVBUzMG",FALSE,0,NA,2017-03-31 01:53:00,FALSE,NA,"847627756934316032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fcc_Volleyball",37,TRUE,FALSE,NA,NA
"4021","@ptagny is this your prep meal for Saturday #volleyball day ;)",FALSE,0,"ptagny",2017-03-31 01:52:31,FALSE,"847593518604451840","847627637711290372","59468449","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gordanredzic",0,FALSE,FALSE,NA,NA
"4022","RT @WofVOLLEY: CONFIRMED! Stephane Antiga will work in #PlusLiga in the next two years! https://t.co/EhdI7OhZER #volleyball #volleytransfer‚Ä¶",FALSE,0,NA,2017-03-31 01:51:45,FALSE,NA,"847627444827729922",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MACMVB",9,TRUE,FALSE,NA,NA
"4023","RT @VolleyballGuide: That ball wasn't impossible to dig. You just didn't want it enough to get it. #Volleyball",FALSE,0,NA,2017-03-31 01:50:13,FALSE,NA,"847627058100318210",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaitibriskey",2,TRUE,FALSE,NA,NA
"4024","The only thing that makes a good day better is #volleyball.",FALSE,0,NA,2017-03-31 01:49:44,FALSE,NA,"847626935232380928",NA,"<a href=""http://www.financialmarketsexplained.com"" rel=""nofollow"">ForexTricks</a>","VolleyballGuide",1,FALSE,FALSE,NA,NA
"4025","RT @VolleyballGuide: Baby girl you don't know what life is about until you play #volleyball.",FALSE,0,NA,2017-03-31 01:46:40,FALSE,NA,"847626163631439872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaitibriskey",2,TRUE,FALSE,NA,NA
"4026","RT @WofVOLLEY: CONFIRMED! Stephane Antiga will work in #PlusLiga in the next two years! https://t.co/EhdI7OhZER #volleyball #volleytransfer‚Ä¶",FALSE,0,NA,2017-03-31 01:31:58,FALSE,NA,"847622467275313154",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavePreston1",9,TRUE,FALSE,NA,NA
