"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"8908","#AllStars Andre Drummond Unlimited Potential Signatures 127/199 #Card Number #19 https://t.co/KuoSI6qxoz #Basketball https://t.co/YRYeKVhAKD",FALSE,0,NA,2017-04-06 06:18:54,FALSE,NA,"849869002734096384",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AdelliaOrozco",0,FALSE,FALSE,NA,NA
"8909","#AllStar 2012-13 DeMarcus Cousins Absolute Memorabilia ""HOOPLA"" Autograph /49 https://t.co/G9bh1CeNTe #Basketball https://t.co/XOe5lFKsiA",FALSE,0,NA,2017-04-06 06:18:52,FALSE,NA,"849868993829650432",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AdelliaOrozco",0,FALSE,FALSE,NA,NA
"8910","#Basketball #Shoe #Lebron south beach 9 elite sz 8 https://t.co/FwZYFQetRw #NBA #Star https://t.co/GIWMY9Vhe5",FALSE,0,NA,2017-04-06 06:18:51,FALSE,NA,"849868988246970368",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AdelliaOrozco",0,FALSE,FALSE,NA,NA
"8911","#Kobe #Shoes #Nike Kobe Mentality II 2 #Basketball Shoes 818952 004 Grey Crimson (SZ 10 - 11.5)‚Ä¶ https://t.co/ARQoBRcPcI",FALSE,0,NA,2017-04-06 06:18:48,TRUE,NA,"849868976859394048",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AdelliaOrozco",0,FALSE,FALSE,NA,NA
"8912","#AllStars #JohnWall Holo Refractor 16-17 Optic Wizards https://t.co/kgqksKYZJL #Basketball https://t.co/l4fj1MxAT4",FALSE,0,NA,2017-04-06 06:18:21,FALSE,NA,"849868861406978050",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AdelliaOrozco",0,FALSE,FALSE,NA,NA
"8913","#ChristianLaettner Christian Laettner Sketch #Card Limited 7/25 Edward Vela Signed https://t.co/KYYLlmWH5v‚Ä¶ https://t.co/1CRedIzSSI",FALSE,0,NA,2017-04-06 06:18:12,TRUE,NA,"849868824652337152",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"8914","#NBA 2013-14 Panini Hoops Gold - TONY PARKER #60 - San Antonio #SpurS https://t.co/r4k4qG8jHv #BasketBall https://t.co/uHl3LQV17V",FALSE,0,NA,2017-04-06 06:18:09,FALSE,NA,"849868813667491840",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Veronica_Youngs",0,FALSE,FALSE,NA,NA
"8915","Raptors Power Ranking https://t.co/EoTLQhtxSo #NBA, #Basketball, #Canadian basketball, #Toronto Raptors, #Raptors, https://t.co/8l3ynVtfkV",FALSE,0,NA,2017-04-06 06:18:08,FALSE,NA,"849868809766928384",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","punchlinetoo",0,FALSE,FALSE,NA,NA
"8916","Post Game Report Card https://t.co/yKS7eRj9aP #NBA, #Basketball, #Canadian basketball, #Toronto Raptors, #Raptors, https://t.co/zKpXsoz8Xe",FALSE,0,NA,2017-04-06 06:17:43,FALSE,NA,"849868701985906688",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","punchlinetoo",0,FALSE,FALSE,NA,NA
"8917","RT @trentpart: Derrick Rose has knee surgery, New York Knicks say 3-6 weeks for recovery  #basketball https://t.co/7KJQ7QR2vV",FALSE,0,NA,2017-04-06 06:17:31,FALSE,NA,"849868653956825088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","colevalentine0",9,TRUE,FALSE,NA,NA
"8918","Power Ranking Poll We https://t.co/1dxSjK1mGN #NBA, #Basketball, #Canadian basketball, #Toronto Raptors, #Raptors, https://t.co/e97afeIz0j",FALSE,0,NA,2017-04-06 06:17:28,FALSE,NA,"849868639255834626",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","punchlinetoo",0,FALSE,FALSE,NA,NA
"8919","Even the greatest players accept coaching and value the need for discipline and the order that it brings to the team. #Basketball",FALSE,0,NA,2017-04-06 06:17:16,FALSE,NA,"849868589729492993",NA,"<a href=""http://www.urbanfarming.org"" rel=""nofollow"">UrbanFarmingApp</a>","BasketDrills",1,FALSE,FALSE,NA,NA
"8920","RT @SportsCaveNet: Incredible fourth quarter sees Unicaja Malaga win EuroCup ti... https://t.co/7YSbncVwOu #theCourtCave #Basketball https:‚Ä¶",FALSE,0,NA,2017-04-06 06:16:52,FALSE,NA,"849868489389219840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","anisimovavivia5",4,TRUE,FALSE,NA,NA
"8921","New Fantasy Sports App on iTunes and Google Play! #Football #Basketball https://t.co/WjJXMaA3qB https://t.co/0QyOnX4m0n",FALSE,0,NA,2017-04-06 06:16:22,FALSE,NA,"849868365841571840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","polimusicmarket",0,FALSE,FALSE,NA,NA
"8922","Rockets say James Harden should be MVP -- and there's no debate https://t.co/gtVJXG2wpm #Basketball",FALSE,0,NA,2017-04-06 06:16:15,FALSE,NA,"849868334334193664",NA,"<a href=""http://15minutenews.com/sports/"" rel=""nofollow"">15 Minute News Sports</a>","15MinuteNewsSpo",0,FALSE,FALSE,NA,NA
"8923","Lowry nets 27 in return as Raptors rally for win https://t.co/vVc1teEaI0 #Basketball",FALSE,0,NA,2017-04-06 06:16:13,FALSE,NA,"849868324481769472",NA,"<a href=""http://15minutenews.com/sports/"" rel=""nofollow"">15 Minute News Sports</a>","15MinuteNewsSpo",0,FALSE,FALSE,NA,NA
"8924","RT @trentpart: Derrick Rose has knee surgery, New York Knicks say 3-6 weeks for recovery  #basketball https://t.co/7KJQ7QR2vV",FALSE,0,NA,2017-04-06 06:15:30,FALSE,NA,"849868146781560832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LazyStlles",9,TRUE,FALSE,NA,NA
"8925","RT @trentpart: Derrick Rose has knee surgery, New York Knicks say 3-6 weeks for recovery  #basketball https://t.co/7KJQ7QR2vV",FALSE,0,NA,2017-04-06 06:14:46,FALSE,NA,"849867959585591296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","magenslerra",9,TRUE,FALSE,NA,NA
"8926","RT @GustmanShannon: #NBA New NBA #Chicago #Bulls Mitchell &amp; Ness Men's Red Adjustable Snapback Hat Cap https://t.co/lEokEFA1Pi #Basketball‚Ä¶",FALSE,0,NA,2017-04-06 06:13:46,FALSE,NA,"849867708741152768",NA,"<a href=""https://twitter.com/USASport24"" rel=""nofollow"">USAsportFortu</a>","USASport24",1,TRUE,FALSE,NA,NA
"8927","RT @trentpart: Derrick Rose has knee surgery, New York Knicks say 3-6 weeks for recovery  #basketball https://t.co/7KJQ7QR2vV",FALSE,0,NA,2017-04-06 06:13:28,FALSE,NA,"849867632706637824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","V9LaTiLe_ViXeN",9,TRUE,FALSE,NA,NA
"8928","#NBA New NBA #Chicago #Bulls Mitchell &amp; Ness Men's Red Adjustable Snapback Hat Cap https://t.co/lEokEFA1Pi‚Ä¶ https://t.co/xWVGJbiZht",FALSE,1,NA,2017-04-06 06:13:26,TRUE,NA,"849867626977255424",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","GustmanShannon",1,FALSE,FALSE,NA,NA
"8929","#NBA Vince Carter #Toronto #Raptors Men M Euc Nets NBA #Jersey Hwc White #Nike Rare #15 https://t.co/WzgeCgilN4‚Ä¶ https://t.co/cSRR6UqxbY",FALSE,2,NA,2017-04-06 06:13:25,TRUE,NA,"849867622405480449",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","GustmanShannon",0,FALSE,FALSE,NA,NA
"8930","#NBA #Adidas NBA Steve nash #Phoenix #Suns #Jersey (size 54) https://t.co/ZCSKfqhHEX #Basketball https://t.co/tD8Tcn0veD",FALSE,0,NA,2017-04-06 06:13:24,FALSE,NA,"849867616827064320",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","GustmanShannon",0,FALSE,FALSE,NA,NA
"8931","#NBA *NEW* NBA #Brooklyn #Nets Onesie Size 0-3 months https://t.co/Nej6kSMyZW #Basketball https://t.co/d3DhwUq4qY",FALSE,1,NA,2017-04-06 06:13:22,FALSE,NA,"849867610342572032",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","GustmanShannon",0,FALSE,FALSE,NA,NA
"8932","#Basketball #Buzz Cleveland #Cavaliers black/gray Adidas #NBA NWT JERSEY TALL size L Men https://t.co/PFvkVJQbfc‚Ä¶ https://t.co/IBqVbyIQrh",FALSE,0,NA,2017-04-06 06:13:20,TRUE,NA,"849867599097733120",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","iCavaliers",0,FALSE,FALSE,NA,NA
"8933","#Good  NEW #Nike LEBRON XIII 13 ""EASTER"" DS #Men'S SIZE 12 #Basketball SHOES WHITE https://t.co/UADpjxxGSd‚Ä¶ https://t.co/dTP6EjVIBM",FALSE,0,NA,2017-04-06 06:13:12,TRUE,NA,"849867565807448065",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","iCavaliers",0,FALSE,FALSE,NA,NA
"8934","#Basketball #Magic #OrlandoMagic Shaquille O' Neal NBA Starline Notebook (1995) ""NEW"" https://t.co/7pGw5I3BGb #Auction #Cheap",FALSE,0,NA,2017-04-06 06:13:11,FALSE,NA,"849867562410098689",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","OrlandoMagic2v",0,FALSE,FALSE,NA,NA
"8935","#AllStars #StephenCurry 2009/10 CROWN ROYALE RC AUTOGRAPH BGS 9.5 / 10 GEM MINT AUTO #/399 https://t.co/x9wkdUX26a‚Ä¶ https://t.co/EltVPfZ1DY",FALSE,0,NA,2017-04-06 06:13:11,TRUE,NA,"849867561940393984",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AdelliaOrozco",0,FALSE,FALSE,NA,NA
"8936","#NBA #Basketball 1996 Skybox Hoops Hot Numbers Michael Jordan Insert!! # 1 Of 10!! Rare https://t.co/o0U4XvV6g8‚Ä¶ https://t.co/cbe1vJyzFh",FALSE,0,NA,2017-04-06 06:13:03,TRUE,NA,"849867528813690880",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","MichaelJordan1v",0,FALSE,FALSE,NA,NA
"8937","#Sporting #Goods: Richard Hamilton Detroit #Pistons NBA Reebok Pro Cut Red #Jersey Mens Size 2XL‚Ä¶ https://t.co/eUwMUtPVs0",FALSE,1,NA,2017-04-06 06:12:44,TRUE,NA,"849867450682298370",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","DetroitPistonsv",0,FALSE,FALSE,NA,NA
"8938","RT @Roy_Prod: All Star game #fridays #basketball #bloodbrother #livingmylife #Godbless #rchivo @ Fridays Rep Dom https://t.co/cktzKOMJqn",FALSE,0,NA,2017-04-06 06:10:17,FALSE,NA,"849866831837802497",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ratmirbanz",2,TRUE,FALSE,NA,NA
"8939","RT @SportsCaveNet: Incredible fourth quarter sees Unicaja Malaga win EuroCup ti... https://t.co/7YSbncVwOu #theCourtCave #Basketball https:‚Ä¶",FALSE,0,NA,2017-04-06 06:09:02,FALSE,NA,"849866516933771266",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vialli8",4,TRUE,FALSE,NA,NA
"8940","RT @IAMDONMEGA1017: #OmarPatterson12 and @MSASPORT 
@MR_PATTERSON12  
We Working god bless #RT
#football #basketball #baseball #soccer http‚Ä¶",FALSE,0,NA,2017-04-06 06:09:01,FALSE,NA,"849866513326669824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1IsBsYveexQS0Bs",6,TRUE,FALSE,NA,NA
"8941","#AllStars #ChrisPaul 3/10 GOLD #Jersey # 1/1 LOGO PATCH 2012 13 FLAWLESS https://t.co/9pi2MEKFwx #Basketball https://t.co/UccQz5NxiB",FALSE,0,NA,2017-04-06 06:08:42,FALSE,NA,"849866435341893632",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AdelliaOrozco",0,FALSE,FALSE,NA,NA
"8942","#Basketball #Buzz 2016-17 Panini Donruss Optic #DwyaneWade The Champ is Here Holo Prizm https://t.co/XZRrucAY8I‚Ä¶ https://t.co/vAfk9bnC8K",FALSE,0,NA,2017-04-06 06:08:23,TRUE,NA,"849866355377487872",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Dwyane_Wade_Fan",0,FALSE,FALSE,NA,NA
"8943","#NBA NWT #Adidas Swingman NBA Home WHITE #Jersey #Pacers #33 Danny Granger sz YOUTH L https://t.co/yuXsJBUXIC‚Ä¶ https://t.co/bftx85AbwN",FALSE,0,NA,2017-04-06 06:08:20,TRUE,NA,"849866344363212801",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","GustmanShannon",0,FALSE,FALSE,NA,NA
"8944","#NBA NWT #Sacramento #Kings Chris Webber NBA Basketball #Jersey XL Swingman Sewn Reebok https://t.co/btlCP0NZ18‚Ä¶ https://t.co/1oEz3lVRgS",FALSE,0,NA,2017-04-06 06:08:18,TRUE,NA,"849866335328665604",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","GustmanShannon",0,FALSE,FALSE,NA,NA
"8945","RT @bball_tips23: Larry Bird teaches how to play the Pick-and-Roll. #Classic #Basketball https://t.co/IVqVbicGO2",FALSE,0,NA,2017-04-06 06:08:14,FALSE,NA,"849866318220189696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mattcox209",227,TRUE,FALSE,NA,NA
"8946","#Cards #Card LEBRON JAMES 2003 04 #Topps Cleveland #Cavaliers Rookie RC Card #221 BGS 9 MINT‚Ä¶ https://t.co/x3g9YKJgqf",FALSE,0,NA,2017-04-06 06:08:12,TRUE,NA,"849866308577443840",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","iCavaliers",0,FALSE,FALSE,NA,NA
"8947","#Basketball #Buzz 2013-14 Panini Totally Certified #LeBron James Blue /49, Red /99 /149 -3 Card‚Ä¶ https://t.co/JIhyrIbLyg #onsale #Discount",FALSE,0,NA,2017-04-06 06:08:07,FALSE,NA,"849866287211728896",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","LeBron_Watch",0,FALSE,FALSE,NA,NA
"8948","#NBA #Basketball 2012-13 PANINI BRILLIANCE #KevinDurant GAME TIME JUMBO JERSEY RELIC SP https://t.co/jt4rVVUKR7 https://t.co/IUDfZdbnc1",FALSE,0,NA,2017-04-06 06:08:06,FALSE,NA,"849866282191044612",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","KevinDurantFan5",0,FALSE,FALSE,NA,NA
"8949","#Sports #Goods vintage Los Angeles #Clippers pennant, 2000-01 Season, #NBA #Basketball, Griffin https://t.co/uZGgSBnOdZ #eBay #Auction",FALSE,0,NA,2017-04-06 06:08:05,FALSE,NA,"849866281641582592",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","LA_Clippers1v",0,FALSE,FALSE,NA,NA
"8950","RT @CoachNac: God loves us -
win or lose -
but is sure feels
good to be champs!
#NJCAA #Basketball https://t.co/OMEHvSDofz",FALSE,0,NA,2017-04-06 06:07:06,FALSE,NA,"849866031497703424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chelsea__bell",8,TRUE,FALSE,NA,NA
"8951","‚ù§#JeremyLin JEREMY LIN ROOKIE CARD Golden State Warriors 2010 R&amp;S Foil LONGEVITY INSERT RC! #NBA #Basketball‚Ä¶ https://t.co/bawjKxLn2S",FALSE,0,NA,2017-04-06 06:06:53,TRUE,NA,"849865978162814977",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Jeremy_Lin_Fans",0,FALSE,FALSE,NA,NA
"8952","#NBA LaMarcus Aldridge Portland Trail Blazers SGA Bobblehead San Antonio #Spurs Texas https://t.co/DokPUQAoru‚Ä¶ https://t.co/1mXaG81T3V",FALSE,0,NA,2017-04-06 06:06:42,TRUE,NA,"849865930184155136",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Veronica_Youngs",0,FALSE,FALSE,NA,NA
"8953","#AllStar 2012-13 Panini Marquee #IsaiahThomas Rookie #Card RC #263 Boston Celtics SP RARE https://t.co/Lb6K5KkKyj‚Ä¶ https://t.co/Poj0EbMq3K",FALSE,0,NA,2017-04-06 06:06:10,TRUE,NA,"849865797237227520",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AdelliaOrozco",0,FALSE,FALSE,NA,NA
"8954","#NBA #Cards 2015-16 Panini Preferred BKB VS DUAL RELIC BOOK Derrick Rose/Dirk Nowitzki #/99!‚Ä¶ https://t.co/4KGjNgGAJS",FALSE,0,NA,2017-04-06 06:06:08,TRUE,NA,"849865787070332928",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","DerrickRoseFanv",0,FALSE,FALSE,NA,NA
"8955","#basketball brand shoes fuel savers",FALSE,0,NA,2017-04-06 06:05:43,FALSE,NA,"849865684511338496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","otalde_Alencar",0,FALSE,FALSE,NA,NA
"8956","RT @moreoldphotos: Stockton, CA High School 1917 Basketball Team Photo  #Stockton, #Basketball #oldphotos

In the photo: Rider,... https://‚Ä¶",FALSE,0,NA,2017-04-06 06:05:04,FALSE,NA,"849865522091106304",NA,"<a href=""https://www.domainblackbox.com/"" rel=""nofollow"">Filmes Publicos TM2</a>","filmespublicos",1,TRUE,FALSE,NA,NA
"8957","Jeff Withey. 

#drawing #utahjazz #gojazzÌ†ºÌøÄ #NBA #basketball #bagswithey @1280spence @utahjazz‚Ä¶ https://t.co/6RN0mLe9TD",FALSE,1,NA,2017-04-06 06:05:03,FALSE,NA,"849865515120119809",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BeninatorCoombs",0,FALSE,FALSE,NA,NA
"8958","New Fantasy Sports App on iTunes and Google Play! #Football #Basketball https://t.co/bIg3tNGBd7 https://t.co/FPITzh4AfO",FALSE,0,NA,2017-04-06 06:03:40,FALSE,NA,"849865170130284544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","boychrisflo",0,FALSE,FALSE,NA,NA
"8959","#AllStar 2012-13 Panini Prizm 13 #LaMarcusAldridge Portland Trail Blazers Basketball #Card https://t.co/wB0ixQ6OiK‚Ä¶ https://t.co/nWaAqF5PQX",FALSE,0,NA,2017-04-06 06:03:34,TRUE,NA,"849865144498757632",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AdelliaOrozco",0,FALSE,FALSE,NA,NA
"8960","#AllStars 2004-05 Fleer Ultra Point Gods #11PG #LeBronJames Cleveland Cavaliers #Card https://t.co/swPicfn8d2‚Ä¶ https://t.co/gXJOUGkKtT",FALSE,0,NA,2017-04-06 06:03:30,TRUE,NA,"849865127838875648",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AdelliaOrozco",0,FALSE,FALSE,NA,NA
"8961","New Fantasy Sports App on iTunes and Google Play! #Football #Basketball https://t.co/yVKorQPb2P https://t.co/hoeUtwGwHL",FALSE,0,NA,2017-04-06 06:03:29,FALSE,NA,"849865124009660416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ITASounds",0,FALSE,FALSE,NA,NA
"8962","#AllStars 2016-17 REVOLUTION #21 #AnthonyDavis GALACTIC Foil PARALLEL RARE! MINT! SSP https://t.co/BlL3Ob0l04‚Ä¶ https://t.co/h1DshExyPi",FALSE,0,NA,2017-04-06 06:03:29,TRUE,NA,"849865120578535424",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AdelliaOrozco",0,FALSE,FALSE,NA,NA
"8963","#Top #Shoes 2004 #AirJordan #Carmelo 1.5 041012 Y3-N Black Leather Basketball #Shoe Size 9.5‚Ä¶ https://t.co/dbj22HR98X",FALSE,0,NA,2017-04-06 06:03:27,TRUE,NA,"849865112160616449",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AdelliaOrozco",0,FALSE,FALSE,NA,NA
"8964","#Top #Shoes #Nike #AirJordan #CP3.VIII Challenge Red/Tour Yellow-Black-684855 605-Mens #Shoe‚Ä¶ https://t.co/niHHVGyblz",FALSE,0,NA,2017-04-06 06:03:19,TRUE,NA,"849865078274785280",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AdelliaOrozco",0,FALSE,FALSE,NA,NA
"8965","#Best #Shoe #Nike Jordan #Melo [551879-008] Basketball #Carmelo Anthony Black/Neo Turquoise 8‚Ä¶ https://t.co/sHmzLnLRcV",FALSE,0,NA,2017-04-06 06:03:15,TRUE,NA,"849865063787749377",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AdelliaOrozco",0,FALSE,FALSE,NA,NA
"8966","RT @uhoopin_llc: COMING SOON!
#uhoopinÌ†æÌ¥òÌ†ºÌøæ #uhoopin #getinvolved #hoop #ball #basketball #ballin #ballislife #hiphop #app #free #StriveForGre‚Ä¶",FALSE,0,NA,2017-04-06 06:03:12,FALSE,NA,"849865052631040000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","x2elUPjon1lYFaT",3,TRUE,FALSE,NA,NA
"8967","We Got Next! Ì†ΩÌ≤™Ì†ºÌøÄ@bpi_sports #bpisports   #sandiego #basketball #sports https://t.co/E3335FTMqJ",FALSE,1,NA,2017-04-06 06:02:59,FALSE,NA,"849864998247583744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tia_swafford",0,FALSE,FALSE,NA,NA
"8968","#basketball brand shoes alignment wichita ks",FALSE,0,NA,2017-04-06 06:00:22,FALSE,NA,"849864339540652036",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","minhnikki",0,FALSE,FALSE,NA,NA
"8969","#NBA 2013-14 NBA Hoops #116 #LaMarcusAldridge Portland Trail Blazers #Basketball #Card https://t.co/gzwfPeuiZz‚Ä¶ https://t.co/wU9U5yrrlL",FALSE,0,NA,2017-04-06 06:00:17,TRUE,NA,"849864318774464512",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AdelliaOrozco",0,FALSE,FALSE,NA,NA
"8970","#NBA #AnthonyDavis, New Orleans Pelicans, 2016/17 Optic #Basketball Gold Refr 118/199 https://t.co/33fdlFjxir‚Ä¶ https://t.co/TDmM9UaiMJ",FALSE,1,NA,2017-04-06 06:00:14,TRUE,NA,"849864302651559936",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AdelliaOrozco",0,FALSE,FALSE,NA,NA
"8971","Derrick Rose has knee surgery, New York Knicks say 3-6 weeks for recovery  #basketball https://t.co/7KJQ7QR2vV",FALSE,7,NA,2017-04-06 06:00:13,FALSE,NA,"849864301309460480",NA,"<a href=""http://www.affiliatevideotraining.com"" rel=""nofollow"">Trent Machine</a>","trentpart",9,FALSE,FALSE,NA,NA
"8972","#Cards #Card: 14-15 Totally Certified Derrick Rose /10 SSP https://t.co/66Gqte2cEH #NBA #BasketBall https://t.co/L31I93n8Qh",FALSE,0,NA,2017-04-06 06:00:11,FALSE,NA,"849864291582857217",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","DerrickRoseFanv",0,FALSE,FALSE,NA,NA
"8973","#basketball brand shoes duct gauge",FALSE,0,NA,2017-04-06 05:59:56,FALSE,NA,"849864230778044416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jsnchz92",0,FALSE,FALSE,NA,NA
"8974","#NBA 6 #Chicago #Bulls SnapBack Hat Cap NBA Green SGA New Jordan Wade Budweiser Bud LOT https://t.co/3qO33at8Ik‚Ä¶ https://t.co/xFke25j9M8",FALSE,1,NA,2017-04-06 05:55:29,TRUE,NA,"849863109921488896",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","GustmanShannon",0,FALSE,FALSE,NA,NA
"8975","#NBA EARLY 1970'S #Milwaukee #Bucks BUMPER STICKER OSCAR ROBERTSON https://t.co/rLCewrKwa0 #Basketball https://t.co/n63tbgqDLe",FALSE,1,NA,2017-04-06 05:55:28,FALSE,NA,"849863103252529152",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","GustmanShannon",0,FALSE,FALSE,NA,NA
"8976","#Basketball #Buzz Lebron James Cleveland #Cavaliers Jersey Size XL https://t.co/C3LL8pt9xa #Deal #Bargain https://t.co/VCxWTsPZq0",FALSE,1,NA,2017-04-06 05:55:27,FALSE,NA,"849863101398761472",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","iCavaliers",0,FALSE,FALSE,NA,NA
"8977","#Sports #Shoes #Men's #Nike Kyrie Irving II SZ 8.5 #Basketball Shoes!! With Box! https://t.co/ngTzXM9YJa https://t.co/pYwvbL0aec",FALSE,1,NA,2017-04-06 05:55:25,FALSE,NA,"849863090841702401",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","iCavaliers",0,FALSE,FALSE,NA,NA
"8978","#Basketball #Magic New! Ladies ADIDAS- #OrlandoMagic- Char Gray, SS Logo Print Tee- size S https://t.co/X5dNCnS0Xu #Auction #Cheap",FALSE,1,NA,2017-04-06 05:55:20,FALSE,NA,"849863072139198464",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","OrlandoMagic2v",0,FALSE,FALSE,NA,NA
"8979","#NBA #Basketball 1986 FLEER MICHAEL JORDAN RC ROOKIE CENTERED + PACK PSA 8 NM-MT KAREEM STICKER!!‚Ä¶ https://t.co/1AXQiAo70i",FALSE,2,NA,2017-04-06 05:55:19,TRUE,NA,"849863064996298752",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","MichaelJordan1v",0,FALSE,FALSE,NA,NA
"8980","#NBA #Adidas #Phoenix #Suns NBA Basketball NASH Sewn 13 Player #Jersey Men's Sz 3 XL https://t.co/Eh2zEOnbAy‚Ä¶ https://t.co/LWG7ov5knV",FALSE,1,NA,2017-04-06 05:55:18,TRUE,NA,"849863064589541376",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","GustmanShannon",0,FALSE,FALSE,NA,NA
"8981","#basketball #money sisters #lil #masterbation shaking #gangbang fuck https://t.co/YJg4r9ZF1R",FALSE,0,NA,2017-04-06 05:55:17,FALSE,NA,"849863058759589889",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ignatev1981ijt",0,FALSE,FALSE,NA,NA
